"return","amount","borrowerRate","term","A","AA","B","C","D","E","income","Employed","selfEmployed","bankcardUtil","realEstateBalance","Time","Time2"
11.5914285714286,8.85366542803745,0.1354,36,0,0,1,0,0,0,3206.6667,1,0,0,0,4759,2264.54078868896
8.13954570707363,9.85219425814858,0.1599,36,0,0,1,0,0,0,20833.3333,1,0,0.98,13.384613789237,2823,796.798303475255
6.0453235957366,9.61580548008435,0.1045,60,1,0,0,0,0,0,5000,1,0,0,0,4580,2097.3457983257
-44.6970756045395,9.7981270368783,0.1086,36,0,0,1,0,0,0,3333.3333,0,0,0.64,0,4094,1676.46817375182
11.3286077058852,9.21034037197618,0.1335,60,0,0,0,1,0,0,3458.3333,1,0,0,0,4333,1877.85960042836
0.25975260708202,7.82404601085629,0.0734,36,0,1,0,0,0,0,6843,0,0,0,0,830,68.8779078917829
9.13557024764913,8.85366542803745,0.1789,36,0,0,0,1,0,0,5500,1,0,0.7,0,3798,1442.81143403169
6.26492844822,9.39266192877014,0.1224,36,0,0,1,0,0,0,24000,1,0,0.43,8.73052880173936,3127,978.08155815259
8.61902227883597,9.25913053614561,0.113,36,0,0,1,0,0,0,6291.6667,1,0,0.22,0,4093,1675.0395746628
8.61257270731779,10.2399597891573,0.115,60,0,0,1,0,0,0,4750,1,0,0,0,4239,1797.27465091052
5.62342228822845,8.9226582995244,0.1099,36,0,0,1,0,0,0,7083.33330000001,1,0,0,0,4298,1847.00392557694
-33.0666996911919,7.82404601085629,0.22,36,0,0,0,0,0,0,2080,0,0,0,10.8015124756034,653,42.5892092604656
-26.6115619902834,9.76995615991161,0.1474,60,0,0,1,0,0,0,3833.3333,1,0,0.38,11.847545988228,2714,736.472551667438
-10.7904926111117,8.69951474821019,0.1087,36,0,0,1,0,0,0,2083.3333,1,0,0.22,11.1153541189812,3694,1364.91515975638
5.00710458352178,8.51719319141624,0.1525,36,0,0,0,0,0,0,6666.6667,0,0,0.86,0,990,97.9485127716321
-48.5985068491846,8.49699048409872,0.2635,36,0,0,0,0,1,0,1733.3333,0,0,0,0,1420,201.572404462239
2.56092115725375,8.41183267575841,0.2255,36,0,0,0,0,0,0,3166.6667,0,0,0.96,0,555,30.7767287260494
5.15961237630644,9.61580548008435,0.0869,36,1,0,0,0,0,0,3556.4167,1,0,0,0,4348,1890.88267556588
-38.9304537307606,9.7981270368783,0.1319,36,0,0,1,0,0,0,4666.6667,1,0,0.84,12.4170626406718,3728,1389.50061606392
8.41447577046899,8.85366542803745,0.1199,36,1,0,0,0,0,0,5416.6667,0,1,0.45,0,3199,1023.21025603187
5.55287589923503,8.76405326934776,0.072,36,1,0,0,0,0,0,4083.3333,1,0,0.29,0,4087,1670.13988924103
21.3069207131604,9.21034037197618,0.2704,36,0,0,0,0,0,1,8748.83329999999,1,0,0.86,12.1200789323632,3557,1265.06904726976
9.25490492983094,9.25913053614561,0.1099,36,0,0,1,0,0,0,2666.6667,1,0,0,0,4276,1828.14204593827
14.5621900635943,10.1266311038503,0.1723,60,0,0,0,1,0,0,6666.6667,1,0,0,0,4548,2068.82015669218
6.97992620506813,9.61580548008435,0.18,36,0,0,0,0,0,0,12887.3333,0,0,0,12.5842247942694,458,20.9519391213167
-56.6587908856498,9.7981270368783,0.1914,60,0,0,0,1,0,0,3500,1,0,0.68,11.1315039784155,3853,1484.21698615622
5.99395631422821,9.21034037197618,0.2405,60,0,0,0,0,1,0,2666.6667,1,0,0.87,0,3820,1458.87714024549
10.9934039956629,9.61580548008435,0.2161,36,0,0,0,0,1,0,3916.6667,1,0,0.72,0,3696,1365.90269553127
10.8604358270113,8.3187422526924,0.1673,36,0,0,0,1,0,0,2500,1,0,0.22,0,3587,1286.33805040201
3.7803125717434,9.21034037197618,0.1076,60,0,0,1,0,0,0,2441.5833,1,0,0.38,0,3514,1235.12619926087
3.23470642748858,9.61580548008435,0.063,36,0,1,0,0,0,0,3000,1,0,0.23,0,4145,1718.51030776119
17.9013443283926,9.21034037197618,0.35,36,0,0,0,0,0,1,11000,0,0,0.91,13.1062360279927,1512,228.554231959363
10.0249293738204,10.2363819678095,0.1924,36,0,0,0,1,0,0,7583.3333,1,0,0,0,4319,1865.09770484859
14.5116246856231,9.68034400122192,0.1703,60,0,0,0,1,0,0,4166.6667,1,0,0.68,12.5406788564937,3358,1127.93294480461
8.34420395442119,8.69951474821019,0.1535,36,0,0,0,1,0,0,2083.3333,0,1,0.48,0,3269,1068.50789396819
12.7358468589658,8.77955745588373,0.1924,36,0,0,0,1,0,0,5166.6667,0,0,0,0,4454,1983.58471024238
13.7506611403624,9.21034037197618,0.1808,60,0,0,0,1,0,0,4004.1667,1,0,0.63,0,3983,1586.24105916713
12.8204350662262,9.21034037197618,0.2469,36,0,0,0,0,1,0,3166.6667,0,1,0.32,0,2899,840.281470437209
-46.8992726264375,9.90348755253613,0.1628,60,0,0,0,1,0,0,4500,1,0,0,0,4760,2265.49326053621
7.33817423831882,9.30565055178051,0.1119,36,1,0,0,0,0,0,4916.6667,1,0,0.93,11.8653272921358,3084,950.831022458904
6.80611654376211,9.39266192877014,0.0839,36,1,0,0,0,0,0,4833.3333,1,0,0,0,4410,1944.56267015567
-27.3808926505646,9.61580548008435,0.1825,36,0,0,0,1,0,0,5000,1,0,0.73,11.6642034511327,3100,961.266927097641
7.84102415003902,8.51719319141624,0.1076,36,0,0,1,0,0,0,3833.3333,1,0,0.61,0,3422,1170.87636363417
3.96535671053571,8.85366542803745,0.0774,36,1,0,0,0,0,0,3750,1,0,0.54,11.5271636196567,3648,1330.65235380238
9.87287809806478,9.21034037197618,0.1899,36,0,0,0,1,0,0,5208.3333,1,0,0,12.130961093035,2153,463.742995027227
6.12261246078791,10.1266311038503,0.1199,36,1,0,0,0,0,0,10333.3333,1,0,0.6,12.765614144992,2895,838.375630651906
3.28588353449741,8.61250337122056,0.1029,36,1,0,0,0,0,0,4583.3333,1,0,0.83,0,3173,1006.64351012543
7.46629102184007,10.1266311038503,0.1198,60,0,0,1,0,0,0,4666.6667,1,0,0.86,12.4137613840895,3682,1355.56765523868
2.67218490215997,9.90348755253613,0.0965,36,0,0,0,0,0,0,6666.6667,0,0,0,12.9678429625668,448,20.1144951559259
-21.4343244312677,8.96187901267768,0.177,60,0,0,0,1,0,0,3165,0,0,0.96,0,3743,1400.86305082216
4.54670165500244,9.21034037197618,0.16,36,0,0,0,0,0,0,6000,0,0,0,12.2857522103522,224,5.00636481490055
5.50617343942181,9.99879773234045,0.1076,36,0,0,1,0,0,0,5833.3333,1,0,0.95,11.5582429396607,3664,1342.19954900174
-13.7280555276501,9.10497985631836,0.1224,36,0,0,1,0,0,0,4500,1,0,0.34,0,3300,1088.73354893936
9.62033333333334,9.39266192877014,0.1278,36,0,0,1,0,0,0,5416.6667,0,1,0.29,0,3371,1136.09412390743
-34.1546896033202,9.04782144247841,0.196,36,0,0,0,0,1,0,3333.3333,1,0,0.84,0,3099,960.650686146938
-40.3203032516006,8.29404964010203,0.1843,36,0,0,0,1,0,0,2083.3333,0,0,0.21,0,3998,1598.21129649159
12.8648065111728,10.1266311038503,0.1745,60,0,0,0,1,0,0,7166.6667,1,0,0.85,11.9020443654755,3032,919.588490050884
-54.080940736223,8.98719682066197,0.1947,36,0,0,0,0,1,0,7001,1,0,0.83,12.8582051046659,3613,1305.20960338829
5.5022022447615,9.90348755253613,0.1049,60,0,0,1,0,0,0,7416.6667,1,0,0.55,10.8370286378168,3743,1400.86135269568
3.24017416922302,7.60090245954208,0.075,36,0,0,0,0,0,0,4250,0,0,0,0,357,12.7442959168805
3.92847673542247,9.7981270368783,0.1115,60,0,0,1,0,0,0,3541.6667,1,0,0.51,0,3577,1279.16708254095
5.93965813767319,8.85366542803745,0.0774,60,1,0,0,0,0,0,17500,1,0,0.58,13.3754772967407,3471,1204.61905638884
7.91275423468227,9.90348755253613,0.1076,60,0,0,1,0,0,0,6666.6667,1,0,0.27,0,3534,1248.75012920346
7.77659155643684,9.21034037197618,0.145,36,0,0,1,0,0,0,5000,1,0,0.32,11.9208941032964,3039,923.841355249207
7.50101881790946,9.42545175159313,0.1005,36,1,0,0,0,0,0,5335,0,0,0.16,12.1126955960249,3676,1351.65169347137
-57.1608379451013,8.98719682066197,0.1674,60,0,0,0,1,0,0,4416.6667,1,0,0,0,4554,2074.28766932507
7.91533076802198,8.9226582995244,0.1313,60,0,0,1,0,0,0,6666.6667,1,0,0.68,12.4608892672992,3586,1285.77331292699
8.21797702090514,10.0212705881925,0.1485,36,0,0,1,0,0,0,8166.66670000001,1,0,0.45,12.2898897596231,2909,846.502652406713
5.41344443477816,8.85366542803745,0.0896,36,1,0,0,0,0,0,2666.6667,1,0,0.45,0,4048,1638.23444144126
5.92202320575264,8.29404964010203,0.0869,36,1,0,0,0,0,0,1666.6667,1,0,0,0,4467,1995.82894418639
12.6029755712959,8.51719319141624,0.2499,12,0,0,0,0,1,0,4333.3333,1,0,0.94,0,2197,482.468867019845
-90.137148563736,10.4631033404715,0.163,60,0,0,0,1,0,0,6416.6667,1,0,0.21,0,3667,1344.54982922557
5.91380681142999,8.00636756765025,0.1154,36,0,0,1,0,0,0,2333.3333,1,0,0.42,0,3437,1181.59429877582
8.71153341142927,9.61580548008435,0.1144,36,0,0,1,0,0,0,8750.00000000001,1,0,0,0,4705,2213.39972399948
5.3839859616778,9.21034037197618,0.105,36,0,0,0,0,0,0,8000,0,0,0,12.1036577871609,238,5.65385192903947
6.03771343943997,8.83927669058535,0.1228,36,0,0,1,0,0,0,10625,0,1,0.4,12.0879026600184,3732,1392.64438853019
10.6660102823098,8.00636756765025,0.2684,60,0,0,0,0,1,0,2250,1,0,0.34,10.7798725366744,2519,634.437308898744
-50.2938658354804,9.30565055178051,0.1354,36,0,0,1,0,0,0,3750,1,0,0,0,4786,2290.11149329321
4.54262089141142,9.61580548008435,0.088,60,1,0,0,0,0,0,6066.6667,1,0,0.56,12.2100547065907,3478,1209.9512464805
2.70558888729147,9.7981270368783,0.111,36,1,0,0,0,0,0,6666.6667,1,0,0.49,12.2595233610103,2189,479.093076304656
12.9981690503758,8.85366542803745,0.2561,36,0,0,0,0,1,0,10316,1,0,0.79,12.3996596746002,2213,489.520685082521
5.74307825442379,10.1266311038503,0.1159,60,1,0,0,0,0,0,7166.6667,1,0,0.3,12.3876397511307,3288,1080.96670454875
-2.62867868012399,10.122663242289,0.2099,60,0,0,0,0,1,0,6333.3333,1,0,0,0,4200,1764.36985271779
22.1315328617612,9.53964411911878,0.2399,60,0,0,0,0,1,0,9250.00000000001,1,0,0,0,4530,2051.79863277378
7.77893476809526,10.3089526606443,0.1199,60,1,0,0,0,0,0,12666.6667,1,0,0.52,12.4564966775259,3286,1079.51469771207
2.15415484551931,8.29404964010203,0.195,36,0,0,0,1,0,0,2791.6667,1,0,0.84,10.8119880189352,2863,819.92178431528
-37.381806575889,7.3132203870903,0.17,36,0,0,0,0,0,0,3720,0,0,1.54,0,902,81.4203606359062
4.04806073136104,8.69951474821019,0.14,36,0,0,0,0,0,1,6066.6667,0,0,0.94,12.688174668177,827,68.3723375781701
12.3311268871291,9.5468126085974,0.2085,60,0,0,0,0,1,0,6375,1,0,0.88,10.418912582797,2864,820.137543197737
8.95682825390696,9.21034037197618,0.1278,60,0,0,1,0,0,0,8333.3333,1,0,0.54,12.1109924392799,3303,1091.28465186894
-12.2798712108485,10.4631033404715,0.135,60,0,0,1,0,0,0,8166.66670000001,1,0,0.67,11.6414418032052,3098,959.509521424653
-64.2588898172493,9.21034037197618,0.1738,36,0,0,0,1,0,0,3333.3333,1,0,0,0,4593,2109.26946987174
8.41392927153648,10.3734911817819,0.1371,60,0,0,0,1,0,0,5833.3333,1,0,0.91,12.6214880844915,3716,1380.7245332326
5.07384546995946,9.74096862303835,0.0985,36,1,0,0,0,0,0,3956.3333,1,0,0,0,4277,1829.64235442806
11.9268336299815,9.21034037197618,0.1924,60,0,0,0,1,0,0,3333.3333,1,0,0.47,0,4041,1632.70350005289
7.45887460663313,9.99879773234045,0.0934,60,1,0,0,0,0,0,6166.6667,1,0,0,0,4618,2132.29868607206
3.85630076293226,7.60090245954208,0.0698,36,0,1,0,0,0,0,4000,1,0,0.39,0,3645,1328.9487638081
-6.22339725344915,9.74096862303835,0.1305,60,0,0,1,0,0,0,5916.6667,1,0,0.77,11.9246178101941,3246,1053.93206705049
11.6264071337062,9.85219425814858,0.1479,60,0,0,0,1,0,0,15000,1,0,0,0,4269,1822.80130555138
23.8684282174367,8.85366542803745,0.3182,36,0,0,0,0,0,0,2666.6667,1,0,0,0,4793,2296.81611969949
11.1760869565217,10.0432494949113,0.1314,36,0,0,1,0,0,0,8916.66669999999,1,0,0,0,4616,2130.33281923427
8.55007626926345,8.51719319141624,0.1673,36,0,0,0,1,0,0,14583.3333,0,1,0.27,0,3567,1272.05978300233
6.29182462052924,8.97461803845511,0.088,36,1,0,0,0,0,0,5416.6667,1,0,0.51,0,3632,1319.45930262299
3.66716091606984,9.61580548008435,0.0716,36,0,1,0,0,0,0,5250,0,1,0.41,0,3066,940.299486141885
8.66033732687059,9.21034037197618,0.1768,60,0,0,0,1,0,0,3750,1,0,1.01,11.6243147708962,3673,1348.95796313585
-10.9233552673655,7.60090245954208,0.2699,36,0,0,0,0,0,1,4000,1,0,0,0,4485,2011.94354102326
8.96610433738763,9.25913053614561,0.1199,60,0,0,1,0,0,0,4333.3333,1,0,0,0,4375,1914.47444056464
7.55106727104264,9.51044496442652,0.1479,36,0,0,0,1,0,0,4375,1,0,0,0,4292,1842.49352338207
-62.9953694982016,8.61250337122056,0.1154,36,0,0,1,0,0,0,2500,1,0,0.22,0,3623,1312.29012899522
6.58562570879666,8.61250337122056,0.0774,60,1,0,0,0,0,0,3500,1,0,0.12,10.4151128564727,3455,1193.99910457978
5.93908712427789,9.73506890091116,0.0749,36,1,0,0,0,0,0,9166.6667,1,0,0.4,11.7494826499059,3648,1330.64787003873
10.9111743809695,10.4631033404715,0.1346,36,0,0,1,0,0,0,9030.58329999999,1,0,0.64,12.3540873961301,3605,1299.91289901794
14.1252044251556,9.39266192877014,0.2799,36,0,0,0,0,0,1,2500,1,0,0.43,0,4104,1684.05270527726
7.35361692632714,9.74096862303835,0.1476,36,0,0,0,1,0,0,3380,1,0,0.54,0,3673,1348.95338062125
3.12037192015693,7.9373746961633,0.0629,36,0,1,0,0,0,0,9166.6667,1,0,0.32,0,3291,1083.37834467254
18.5361667397382,8.00636756765025,0.2399,60,0,0,0,0,1,0,2333.3333,1,0,0.72,0,3990,1591.85339635141
17.4848897685497,8.98719682066197,0.2724,60,0,0,0,0,0,1,2666.6667,1,0,0.76,11.0254256665077,3085,951.995827769767
6.98847720428839,10.1266311038503,0.1005,36,1,0,0,0,0,0,6666.6667,1,0,0.76,12.3360477219519,3456,1194.69192262562
4.89171872672589,8.00636756765025,0.1089,36,1,0,0,0,0,0,2083.3333,1,0,0.51,0,2756,759.789651874068
9.42502378171381,10.1266311038503,0.158,60,0,0,0,1,0,0,7500,1,0,0.45,11.9033310793186,3758,1412.61511169651
4.95401446581214,9.61580548008435,0.0704,36,0,1,0,0,0,0,12500,0,1,0,0,4842,2344.95087510593
5.48891299387289,8.51719319141624,0.1154,36,0,0,1,0,0,0,6000,1,0,0.66,12.6210787598055,3576,1278.80888191353
2.93807725655733,9.47654341275084,0.1334,60,1,0,0,0,0,0,3958.3333,1,0,0.45,0,2791,779.207033087711
5.24676408035445,9.78695373628018,0.0644,36,0,1,0,0,0,0,6000,1,0,0.51,11.616312033676,3805,1448.13472550342
13.7929572750469,10.1266311038503,0.2091,60,0,0,0,0,1,0,6625,1,0,0.69,11.4979031935445,3991,1593.15039282975
10.2403998472428,9.90348755253613,0.1475,60,0,0,0,1,0,0,4750,0,0,0.46,12.2951726731031,3708,1375.2783906918
10.1157858102222,7.60090245954208,0.209,36,0,0,0,0,1,0,1833.3333,0,0,0.23,0,1626,264.310325480558
5.43597806856493,10.4631033404715,0.0874,36,1,0,0,0,0,0,12916.6667,1,0,0,0,4640,2152.66118148041
13.1785698834246,8.61250337122056,0.1664,36,0,0,0,1,0,0,6666.6667,1,0,0,0,4617,2131.25591225491
5.05853267641749,8.51719319141624,0.0985,36,1,0,0,0,0,0,5916.6667,1,0,0,0,4187,1753.46490039577
5.13750681720759,8.98719682066197,0.069,36,0,1,0,0,0,0,15000,1,0,0,0,4269,1822.8014834442
9.86737348823703,10.4631033404715,0.1608,36,0,0,0,1,0,0,15666.6667,1,0,0,0,4625,2139.45878021533
8.87610469622155,8.98719682066197,0.1735,36,0,0,0,1,0,0,6833.3333,1,0,0.85,0,3526,1243.1055806816
6.06001326641659,9.61580548008435,0.0959,36,1,0,0,0,0,0,2916.6667,1,0,0,0,4493,2019.12669200474
3.97758645227799,9.34136863438259,0.133,36,0,0,0,0,0,0,7666.6667,0,0,0,0,207,4.28633905830452
-30.1837818470535,8.69951474821019,0.2799,36,0,0,0,0,0,1,2083.3333,1,0,0.49,0,4026,1620.66926965066
8.08252588616865,10.1266311038503,0.1355,60,0,0,1,0,0,0,10000,1,0,0.94,12.5245736482587,3010,905.716848323607
11.0816517857143,10.0168162378431,0.1808,60,0,0,0,1,0,0,7330.9167,0,0,0,0,4582,2099.86421109804
5.513805024483,10.4631033404715,0.1076,36,0,0,1,0,0,0,8333.3333,1,0,0.86,0,3569,1273.60723076163
10.3575149989025,9.90348755253613,0.1319,60,0,0,1,0,0,0,6250,1,0,0,0,4562,2080.8903725894
12.2218781253902,10.4631033404715,0.1659,60,0,0,0,1,0,0,9166.6667,1,0,0.17,12.2885370339511,3999,1599.00907014263
-48.3051671355019,9.39266192877014,0.0938,36,1,0,0,0,0,0,2597.3333,1,0,0.41,0,3598,1294.39435595892
-34.4844787183862,9.61580548008435,0.12,60,0,0,1,0,0,0,3000,0,1,0.27,11.0095883985033,3707,1373.8860822764
6.62340150937217,8.14612951002541,0.2287,36,0,0,0,0,1,0,3750,1,0,0.66,0,2325,540.490319770792
14.640771536744,8.69951474821019,0.2704,60,0,0,0,0,0,1,2166.6667,1,0,0.9,0,3353,1124.15720000019
6.81952523811196,10.3734911817819,0.1335,36,0,0,0,1,0,0,5971.6667,0,0,0,0,4410,1944.5631192938
2.21431010664572,8.59415423255237,0.0808,36,0,1,0,0,0,0,2500,0,0,0.04,11.5812287654244,1030,105.995697285032
-30.3584937531428,8.9226582995244,0.2974,36,0,0,0,0,0,1,3750,1,0,0.81,11.9852389245029,4026,1620.69533464677
10.0959209540667,9.39266192877014,0.1979,36,0,0,0,1,0,0,5416.6667,1,0,0.83,0,2787,776.627281867778
-13.505600457836,9.99879773234045,0.1869,36,0,0,0,1,0,0,4166.6667,1,0,0.4,12.8500794756126,3758,1412.11229481516
8.88415864269589,10.0858091093301,0.1375,36,0,0,0,1,0,0,10416.6667,1,0,0.29,0,4148,1720.98050694292
4.65471997361735,8.85366542803745,0.0736,36,0,1,0,0,0,0,4333.3333,1,0,0.49,0,3540,1253.46654013258
-18.0226423641066,9.5468126085974,0.1593,36,0,0,0,1,0,0,4333.3333,1,0,0.26,0,4060,1648.74175608236
8.96008039815346,9.61580548008435,0.1755,36,0,0,0,1,0,0,8166.66670000001,0,1,0.41,0,3850,1482.06618602313
10.1234176101787,8.98719682066197,0.135,36,0,0,1,0,0,0,5166.6667,1,0,0.78,0,3301,1089.39754113524
-29.796217822703,7.60090245954208,0.2848,36,0,0,0,0,0,0,1490.8333,0,0,0.59,11.2396852714157,3734,1393.97425136792
13.7760331616606,8.29404964010203,0.2712,36,0,0,0,0,0,1,2773.3333,1,0,0.06,0,2798,783.143725597319
8.1161475267425,8.69951474821019,0.1028,36,1,0,0,0,0,0,5000,1,0,0.27,0,3364,1131.96695179215
4.60846751605855,9.74096862303835,0.0698,36,0,1,0,0,0,0,8333.3333,1,0,0.36,12.247262572355,3563,1269.80529967673
-6.73062560999111,9.74096862303835,0.1543,60,0,0,0,1,0,0,5250,1,0,0.61,0,3420,1169.36369298677
4.42793382538591,8.51719319141624,0.0869,36,0,1,0,0,0,0,3600,1,0,0.21,0,2875,826.449813158094
3.85139313849197,10.2399597891573,0.1385,60,0,0,1,0,0,0,5854.1667,1,0,0.36,11.7490800050766,3221,1037.76508416815
-23.8668071532515,8.51719319141624,0.2181,36,0,0,0,0,1,0,2579.5,0,0,0.8,11.1513097641403,3387,1147.04491272025
-8.00570752175218,8.00636756765025,0.1278,36,0,0,1,0,0,0,2383.3333,1,0,0.08,0,3386,1146.81750629844
8.32453758534242,8.61250337122056,0.1314,36,0,0,1,0,0,0,2851.4167,1,0,0,0,4626,2139.68999363936
6.06545802270908,9.30565055178051,0.1047,36,1,0,0,0,0,0,11416.6667,1,0,0.24,0,3813,1454.22747587909
4.46853890822667,8.77955745588373,0.087,36,1,0,0,0,0,0,5416.6667,1,0,0,0,4174,1741.96824193088
-51.9624117945434,9.21034037197618,0.2504,36,0,0,0,0,0,1,3750,1,0,0,11.4032333592848,3092,955.900516130373
6.44731603901394,9.99879773234045,0.1199,36,1,0,0,0,0,0,5083.3333,1,0,0.72,12.2385833971584,3132,980.664077744857
12.8332324678801,7.3132203870903,0.255,36,0,0,0,0,1,0,2800,0,0,1,11.4070203566043,1412,199.308554594832
-12.9478690774949,8.98719682066197,0.0966,36,1,0,0,0,0,0,4166.6667,1,0,0.09,0,3459,1196.76404695811
8.80239628259469,8.85366542803745,0.1722,36,0,0,0,1,0,0,7500,1,0,0.55,13.1322998467753,3907,1526.79920194488
6.84220290181727,10.3089526606443,0.1385,60,0,0,1,0,0,0,17000,1,0,0.76,13.0169673055588,3113,969.344405865569
7.84156690047537,7.60090245954208,0.197,60,0,0,0,1,0,0,5166.6667,1,0,0.33,0,2948,868.956196048409
14.6014929666603,9.5468126085974,0.1814,60,0,0,0,1,0,0,6750,1,0,0,0,4605,2120.99974249054
4.09361883958506,8.34283980427146,0.079,36,1,0,0,0,0,0,6250,1,0,0.89,12.4545408048056,4058,1647.11736678129
8.9589603125396,9.85219425814858,0.1285,60,0,0,1,0,0,0,4500,1,0,0,0,4205,1767.96640491857
8.59179271847001,9.7981270368783,0.1673,60,0,0,0,1,0,0,3333.3333,1,0,0.85,11.4698091738966,3655,1336.24613439868
-21.2502524055469,10.4631033404715,0.1423,60,0,0,0,1,0,0,11750,1,0,0,0,4462,1990.5826019474
3.52848537974386,9.39266192877014,0.1373,60,0,0,1,0,0,0,10666.6667,1,0,0.36,0,3316,1099.90073468681
12.1370733518911,9.47270463644367,0.1524,60,0,0,0,1,0,0,3750,1,0,0,0,4578,2096.20045197195
5.46292114952205,8.9226582995244,0.1067,36,0,0,1,0,0,0,5355,1,0,0.56,0,4159,1729.47051152813
-25.3649269025633,10.1266311038503,0.2599,60,0,0,0,0,1,0,7916.6667,1,0,0,0,4532,2053.49692141238
5.52064943644357,7.82404601085629,0.1076,36,0,0,1,0,0,0,2916.6667,0,0,0.73,0,3526,1243.57512375961
16.7330210066612,10.1266311038503,0.2,36,0,0,0,1,0,0,15916.6667,1,0,0,0,4633,2146.8650290501
4.27420807591781,7.60090245954208,0.0832,36,1,0,0,0,0,0,1383.5833,1,0,0.16,0,3408,1161.77068752181
9.07537289133828,9.90348755253613,0.1244,36,0,0,1,0,0,0,7500,1,0,0,0,4656,2168.23232066541
13.5961885431903,8.29404964010203,0.2862,60,0,0,0,0,0,1,10000,1,0,0.97,13.6266017528103,2820,795.505683159157
6.41311003078222,8.69951474821019,0.1299,60,1,0,0,0,0,0,6666.6667,1,0,0.38,0,2907,844.926338680278
6.12927039036757,8.41183267575841,0.1005,36,1,0,0,0,0,0,8563.8333,0,0,0.62,12.2499364091766,3579,1280.76377907233
8.92040199437927,9.90348755253613,0.2124,36,0,0,0,1,0,0,5916.6667,1,0,0.95,12.3677960086489,2736,748.803660293442
6.27514961220255,8.69951474821019,0.1224,36,0,0,1,0,0,0,2225.75,0,0,0.99,12.4682522775695,3210,1030.15013270601
5.2567856057965,9.61580548008435,0.145,36,0,0,1,0,0,0,10833.3333,1,0,0.91,12.8195784961871,3157,996.514626618544
7.04784210391345,7.84384863815247,0.1414,36,0,0,0,1,0,0,5916.6667,1,0,0.77,11.8287138289698,3731,1392.38961741856
11.8958161480831,9.21034037197618,0.2424,36,0,0,0,0,0,1,8916.66669999999,1,0,0.58,0,3056,933.668464051047
7.14716624011678,9.61580548008435,0.145,60,0,0,1,0,0,0,11250,0,1,0.55,12.36778324842,3084,951.374426715274
5.69869122911351,8.9226582995244,0.0896,36,1,0,0,0,0,0,2863.6667,0,0,0.17,12.132060053443,4130,1705.45983674648
13.3451131012082,8.29404964010203,0.2631,36,0,0,0,0,0,1,8042.66669999999,1,0,0.82,0,3725,1387.91702709886
2.47212984750442,9.21034037197618,0.1029,36,1,0,0,0,0,0,5708.3333,0,1,0.32,0,3032,919.183103092732
-57.1835438612971,8.85366542803745,0.2344,60,0,0,0,0,1,0,5833.3333,1,0,0.14,0,3239,1049.39073997813
14.3443823902719,8.98719682066197,0.1815,36,0,0,0,1,0,0,2333.3333,1,0,0,0,4466,1994.26481923997
6.78131823640884,8.29404964010203,0.1249,36,1,0,0,0,0,0,1800,1,0,0.65,0,2745,753.737832225907
9.09806471104093,8.1605182474775,0.192,36,0,0,0,1,0,0,1666.6667,1,0,0.61,0,3163,1000.75485920926
4.21331954700921,8.00636756765025,0.1091,36,1,0,0,0,0,0,2773,0,0,0.24,0,854,72.8755927058038
-1.75211446450899,9.61580548008435,0.3049,36,0,0,0,0,0,1,3481.6667,1,0,0.49,11.3372497753974,4158,1729.26316082371
4.30642857142858,8.85366542803745,0.0531,36,0,1,0,0,0,0,13291.6667,1,0,0,0,4774,2278.83944611952
10.5574097182314,9.21034037197618,0.1373,36,0,0,1,0,0,0,6458.3333,1,0,0.92,12.2730815502559,3383,1144.13888551838
5.59950295287557,9.74096862303835,0.0736,36,0,1,0,0,0,0,6000,1,0,0.48,12.2442495448685,3569,1273.61388089658
19.4896876932537,8.34283980427146,0.2544,36,0,0,0,0,1,0,2500,1,0,0,0,4574,2091.73851169881
5.91522870299885,10.0858091093301,0.1195,60,0,0,1,0,0,0,7000,1,0,0.39,0,3344,1118.5518832006
5.59666145990318,9.25913053614561,0.1095,36,1,0,0,0,0,0,4784,1,0,0.81,0,3334,1111.23012664368
11.924386009627,8.98719682066197,0.197,60,0,0,0,1,0,0,5333.3333,1,0,0.77,12.1985796429712,2945,867.581888468798
3.91918630347312,8.51719319141624,0.0766,36,0,1,0,0,0,0,4583.3333,1,0,0.27,11.8437244964954,2924,854.887757045534
5.41381029072976,8.29404964010203,0.1095,36,1,0,0,0,0,0,1833.3333,0,1,0.37,0,3321,1102.63761353673
9.4813046675311,8.85366542803745,0.1855,36,0,0,0,1,0,0,5416.6667,1,0,0.96,0,3036,921.614059926559
7.87532767331265,9.90348755253613,0.1541,36,0,0,0,1,0,0,7500,1,0,0.44,12.1482581341524,3808,1449.9064246958
18.2126937622495,9.95227771670556,0.2044,60,0,0,0,1,0,0,20416.6667,1,0,0,0,4657,2168.46456623866
-25.1970738105223,9.39266192877014,0.1039,36,0,0,1,0,0,0,2500,0,0,0,0,4355,1897.01124683524
5.88492036654746,9.21034037197618,0.1465,60,0,0,1,0,0,0,2916.6667,0,1,0,10.4660133878876,2945,867.582468018237
7.63928624858774,8.85366542803745,0.1319,36,0,0,1,0,0,0,9333.3333,1,0,0.91,11.3865115401146,3994,1595.54680660631
4.73756546792705,9.90348755253613,0.0659,36,0,1,0,0,0,0,6825,1,0,0.14,11.3296874883919,3312,1097.24959163843
6.2036845425042,9.39266192877014,0.1236,36,0,0,1,0,0,0,2500,1,0,0.69,0,3775,1424.69438262995
